スキル,ランク,MP,種別,属性,系統,威力,威力_系統,攻撃回数,対象,概要
プラズマウェーブ,B,34.0,斬撃,デイン,,120.0,,1.0,全体,敵全体に威力120%のデイン属性斬撃ダメージを与える
レボルスライサー,B,24.0,斬撃,バギ,,200.0,,1.0,1体,敵1体に威力200%のバギ属性斬撃ダメージを与えまれにしゅび力を下げる
リーフスラッシュ,B,34.0,斬撃,バギ,,120.0,,1.0,全体,敵全体に威力120%のバギ属性斬撃ダメージを与える
バギクロス,B,34.0,呪文,バギ,,,,1.0,全体,敵全体にバギ属性の呪文中ダメージを与える
ヒールファング,B,24.0,体技,ドルマ,,190.0,,1.0,1体,敵1体に威力190%のドルマ属性体技ダメージを与えHPを回復する
灼熱なぎはらい,B,34.0,斬撃,メラ,,105.0,,1.0,全体,敵全体に威力105%のメラ属性斬撃ダメージを与えまれにこうげき呪文の威力を下げる
岩石おとし,B,34.0,体技,ジバリア,,120.0,,1.0,全体,敵全体に威力120%のジバリア属性体技ダメージを与える
タイガークロー,B,24.0,斬撃,,,80.0,,3.0,1体,敵1体に威力80%の斬撃攻撃を3回する
ジバリカ,C,20.0,呪文,ジバリア,,,,1.0,1体,行動開始時に爆発する魔法陣で敵1体にジバリア属性の呪文小ダメージを与える
おおあばれ,C,0.0,体技,,,65.0,,4.0,ランダム,ランダムな敵に威力65%の体技攻撃を4回する
黄泉送り,C,20.0,斬撃,,ゾンビ系,170.0,230.0,1.0,,ゾンビ系に威力230%それ以外の系統には170%の斬撃ダメージを与える
きゅうしょづき,C,0.0,斬撃,,,,,1.0,1体,きゅうしょを狙い敵1体に??%の斬撃ダメージを与えごくまれ？に即死させる
ドラゴン斬り,C,20.0,斬撃,,ドラゴン系,170.0,230.0,1.0,,ドラゴン系に威力230%それ以外の系統には170%の斬撃ダメージを与える
サンドブレス,C,28.0,ブレス,ジバリア,,,,1.0,全体,敵全体にジバリア属性のブレス小ダメージを与える
しんくうは,C,28.0,体技,バギ,,100.0,,1.0,全体,敵全体に威力100%のバギ属性体技ダメージを与える
せいけんづき,C,20.0,体技,,,190.0,,1.0,1体,敵1体に威力190%の体技ダメージを与える
ナイトメアソード,C,28.0,斬撃,ドルマ,,100.0,,1.0,全体,敵全体に威力100%のドルマ属性斬撃ダメージを与える
ヒャダルコ,C,28.0,呪文,ヒャド,,,,1.0,全体,敵全体にヒャド属性の呪文小ダメージを与える
やいばくだき,C,20.0,斬撃,,,160.0,,1.0,1体,敵1体に威力160%の斬撃ダメージを与えまれにこうげき力を下げる
ぶんまわし,C,28.0,斬撃,,,100.0,,1.0,全体,敵全体に威力100%の斬撃ダメージを与える
たいあたり,C,20.0,体技,,,,,1.0,1体,敵1体に威力160％の体技ダメージを与えまれに転ばせる
ドルクマ,C,20.0,呪文,ドルマ,,,,1.0,1体,敵1体にドルマ属性の呪文中ダメージを与える
裂鋼拳,C,20.0,斬撃,,マシン系,85.0,120.0,2.0,,マシン系に威力120%それ以外の系統には85%の斬撃攻撃を2回する
シャインスコール,C,28.0,斬撃,デイン,,100.0,,1.0,全体,敵全体に威力100%のデイン属性斬撃ダメージを与える
こおりのいき,C,28.0,ブレス,ヒャド,,,,1.0,全体,敵全体にヒャド属性のブレス小ダメージを与える
かえんのいき,C,28.0,ブレス,メラ,,,,1.0,全体,敵全体にメラ属性のブレス小ダメージを与える
ベギラマ,C,28.0,呪文,ギラ,,,,1.0,全体,敵全体にギラ属性の呪文小ダメージを与える
メラミ,C,20.0,呪文,メラ,,,,1.0,1体,敵1体にメラ属性の呪文中ダメージを与える
しんくう斬り,C,20.0,斬撃,バギ,,190.0,,1.0,1体,敵1体に威力190%のバギ属性斬撃ダメージを与える
バギマ,C,28.0,呪文,バギ,,,,1.0,全体,敵全体にバギ属性の呪文小ダメージを与える
アーススイング,C,28.0,斬撃,ジバリア,,100.0,,1.0,全体,大地の力で敵全体に威力100%のジバリア属性斬撃ダメージを与える
イオラ,C,28.0,呪文,イオ,,,,1.0,全体,敵全体にイオ属性の呪文小ダメージを与える
いなずま,C,28.0,体技,デイン,,100.0,,1.0,全体,敵全体に威力100%のデイン属性体技ダメージを与える
かぶとわり,C,20.0,斬撃,,,160.0,,1.0,1体,敵1体に威力160%の斬撃ダメージを与えまれにしゅび力を下げる
たつまき,C,28.0,ブレス,バギ,,,,1.0,全体,敵全体にバギ属性のブレス小ダメージを与える
火炎裂空脚,C,28.0,体技,メラ,鳥系,90.0,120.0,1.0,全体,敵全体に鳥系なら威力120%それ以外の系統には90%のメラ属性体技ダメージを与える
ひのいき,D,24.0,ブレス,メラ,,,,1.0,全体,敵全体にメラ属性のブレス微小ダメージを与える
デイン,D,17.0,呪文,デイン,,,,1.0,1体,敵1体にデイン属性の呪文小ダメージを与える
ジバリア,D,17.0,斬撃,ジバリア	,植物系,,,1.0,,行動開始時に爆発する魔法陣で敵1体にジバリア属性の呪文微小ダメージを与える
たいぼく斬,D,17.0,斬撃,ヒャド,,130.0,190.0,1.0,1体,植物系に威力190%それ以外の系統には130%の斬撃ダメージを与える
マヒャド斬り,D,17.0,呪文,ヒャド,,150.0,,1.0,1体,敵1体に威力150%のヒャド属性斬撃ダメージを与える
ドルマ,D,17.0,体技,ドルマ,,,,1.0,全体,敵1体にドルマ属性の呪文小ダメージを与える
回転たたき,D,24.0,呪文,ヒャド,,80.0,,1.0,1体,敵全体に威力80%の体技ダメージを与える
ヒャド,D,17.0,呪文,バギ,,,,1.0,全体,敵1体にヒャド属性の呪文小ダメージを与える
バギ,D,24.0,斬撃,バギ,けもの系,,,1.0,,敵全体にバギ属性の呪文小ダメージを与える
けものづき,D,17.0,呪文,イオ,,130.0,190.0,1.0,全体,けもの系に威力190%それ以外の系統には130%の斬撃ダメージを与える
イオ,D,24.0,呪文,メラ,,,,1.0,1体,敵全体にイオ属性の呪文小ダメージを与える
メラ,D,17.0,斬撃,メラ,,,,1.0,1体,敵1体にメラ属性の呪文小ダメージを与える
かえん斬り,D,17.0,体技,メラ,エレメント系,150.0,,1.0,,敵1体に威力150%のメラ属性斬撃ダメージを与える
かまいたち,D,17.0,斬撃,デイン,,130.0,190.0,1.0,1体,エレメント系に威力190%それ以外の系統には130%の体技ダメージを与える
いなずま斬り,D,17.0,呪文,ギラ,,150.0,,1.0,全体,敵1体に威力150%のデイン属性斬撃ダメージを与える
ギラ,D,24.0,,ギラ,,,,,,敵全体にギラ属性の呪文小ダメージを与える
かがやくいき,A,40.0,ブレス,ヒャド,,,,1.0,全体,敵全体にヒャド属性のブレス大ダメージを与える
とっしん,C,20.0,体技,,,160.0,,1.0,1体,敵1体に威力160%の体技ダメージを与え、まれにこうげき力を下げる
雷光バズーカ,A,28.0,ブレス,デイン,,,,1.0,1体,敵1体にデイン属性のブレス特大ダメージを与える
